date,pincode,state,district,latitude,longitude,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_,children_enrolled,adult_migration_volume,labor_activity,School_Dropout_Risk_Index,Migrant_Hunger_Score,Village_Hollow_Out_Rate,Electoral_Discrepancy_Index,Skill_Gap_Migration_Flow,Governance_Risk_Score,Governance_Risk_Level,Risk_Score,Risk_Influx,Risk_Ghost_Population,Sudden_Spike_Anomaly,Mass_Migration_Alert
2025-03-01,732102,West Bengal,Malda,25.011173,88.141133,0.0,0.0,0.0,119.0,1576.0,244.0,489.0,0.0,1576.0,489.0,30.0,79.91795543372844,79.87922854006842,24.445012282729266,99.71534847525741,60.02,High,50,0,0,0,1
2025-03-01,732122,West Bengal,Malda,25.011173,88.141133,0.0,0.0,0.0,74.0,1560.0,230.0,480.0,0.0,1560.0,480.0,30.0,79.91673587195763,79.87304942709635,24.445012282729266,99.70833599507529,60.02,High,50,0,0,0,1
2025-03-01,732125,West Bengal,Malda,25.011173,88.141133,0.0,0.0,0.0,658.0,6238.0,1172.0,1454.0,0.0,6238.0,1454.0,30.0,79.99404737707107,79.9936350490438,24.445012282729266,99.96044554656694,60.1,High,50,0,0,0,1
2025-03-01,732205,West Bengal,Malda,25.011173,88.141133,0.0,0.0,0.0,234.0,1840.0,288.0,392.0,0.0,1840.0,392.0,30.0,79.93382425534139,79.91142497081763,24.445012282729266,99.65295337208829,60.02,High,50,0,0,0,1
2025-03-01,732207,West Bengal,Malda,25.011173,88.14113299999998,0.0,0.0,0.0,276.0,3070.0,411.0,680.0,0.0,3070.0,680.0,30.0,79.97110800090596,79.96220519997911,24.445012282729266,99.84305691869007,60.07,High,50,0,0,0,1
2025-03-01,733103,West Bengal,Dakshin Dinajpur,25.25,88.77,0.0,0.0,0.0,108.0,1672.0,320.0,480.0,0.0,1672.0,480.0,30.0,79.9242855400626,79.88824168229837,24.445012282729266,99.71437572955926,60.02,High,50,0,0,0,1
2025-03-01,733124,West Bengal,Dakshin Dinajpur,25.42,88.6,0.0,0.0,0.0,149.0,2308.0,282.0,457.0,0.0,2308.0,457.0,30.0,79.95285813012143,79.93235497377943,24.445012282729266,99.72162341094005,60.04,High,50,0,0,0,1
2025-03-01,733125,West Bengal,Dakshin Dinajpur,25.38,88.27,0.0,0.0,0.0,138.0,2114.0,386.0,648.0,0.0,2114.0,648.0,30.0,79.94633928208464,79.92178543843247,24.445012282729266,99.81254464467197,60.05,High,50,0,0,0,1
2025-03-01,733127,West Bengal,Dakshin Dinajpur,25.3,88.57,0.0,0.0,0.0,94.0,1554.0,302.0,408.0,0.0,1554.0,408.0,30.0,79.9162422398123,79.87432706323719,24.445012282729266,99.65391450291243,60.01,High,50,0,0,0,1
2025-03-01,733128,West Bengal,Dakshin Dinajpur,25.45,88.16,0.0,0.0,0.0,125.0,1981.0,245.0,371.0,0.0,1981.0,371.0,30.0,79.9409528842636,79.91330658040687,24.445012282729266,99.63743590041408,60.01,High,50,0,0,0,1
2025-03-01,733129,West Bengal,Uttar Dinajpur,25.67,88.33,0.0,0.0,0.0,194.0,3754.0,456.0,556.0,0.0,3754.0,556.0,30.0,79.980254714187,79.9732857897824,24.445012282729266,99.80290720296412,60.06,High,50,0,0,0,1
2025-03-01,733134,West Bengal,Uttar Dinajpur,22.72,88.07,0.0,0.0,0.0,175.0,2770.0,320.0,646.0,0.0,2770.0,646.0,30.0,79.96534411967966,79.95107815067976,24.445012282729266,99.82706033346304,60.06,High,50,0,0,0,1
2025-03-01,733201,West Bengal,Uttar Dinajpur,25.89,87.84,0.0,0.0,0.0,120.0,1626.0,310.0,500.0,0.0,1626.0,500.0,30.0,79.92129471000564,79.88491982833216,24.445012282729266,99.72528499997097,60.02,High,50,0,0,0,1
2025-03-01,733202,West Bengal,Uttar Dinajpur,25.25,88.77,0.0,0.0,0.0,156.0,2343.0,198.0,568.0,0.0,2343.0,568.0,30.0,79.95400509892968,79.9341204346286,24.445012282729266,99.78761331761453,60.05,High,50,0,0,0,1
2025-03-01,733207,West Bengal,Uttar Dinajpur,26.31,88.28,0.0,0.0,0.0,155.0,2501.0,271.0,571.0,0.0,2501.0,571.0,30.0,79.95882527164287,79.94062476407288,24.445012282729266,99.792863240666,60.05,High,50,0,0,0,1
2025-03-01,733208,West Bengal,Uttar Dinajpur,26.14,88.02,0.0,0.0,0.0,107.0,1874.0,238.0,483.0,0.0,1874.0,483.0,30.0,79.9355084120725,79.90401468120075,24.445012282729266,99.72545341564407,60.03,High,50,0,0,0,1
2025-03-01,733215,West Bengal,Uttar Dinajpur,25.22,88.77,0.0,0.0,0.0,222.0,2776.0,454.0,810.0,0.0,2776.0,810.0,30.0,79.96551834278978,79.9530991387571,24.445012282729266,99.87103424645602,60.07,High,50,0,0,0,1
2025-03-01,735210,West Bengal,Jalpaiguri,26.69,89.02,0.0,0.0,0.0,166.0,3332.0,412.0,578.0,0.0,3332.0,578.0,30.0,79.9748247605884,79.96548059444926,24.445012282729266,99.80852009082832,60.06,High,50,0,0,0,1
2025-03-01,736134,West Bengal,Cooch Behar,23.66,87.59,0.0,0.0,0.0,132.0,1982.0,267.0,450.0,0.0,1982.0,450.0,30.0,79.94103999581864,79.91388732410726,24.445012282729266,99.70736034565866,60.03,High,50,0,0,0,1
2025-03-01,736157,West Bengal,Cooch Behar,26.26,89.37,0.0,0.0,0.0,212.0,2348.0,416.0,554.0,0.0,2348.0,554.0,30.0,79.95415028485479,79.9368615448944,24.445012282729266,99.78083894234958,60.05,High,50,0,0,0,1
2025-03-01,741101,West Bengal,Nadia,23.4075556,88.4816389,0.0,0.0,0.0,46.0,1420.0,236.0,660.0,0.0,1420.0,660.0,30.0,79.90596307631553,79.85216588363059,24.445012282729266,99.784538279721,60.03,High,50,0,0,0,1
2025-03-01,741103,West Bengal,Nadia,23.42,88.54,0.0,0.0,0.0,90.0,2090.0,328.0,774.0,0.0,2090.0,774.0,30.0,79.94527942483144,79.918045449002,24.445012282729266,99.84761285301957,60.06,High,50,0,0,0,1
2025-03-01,741126,West Bengal,Nadia,23.6,88.45,0.0,0.0,0.0,103.0,1758.0,220.0,404.0,0.0,1758.0,404.0,30.0,79.92914926855332,79.89546613393111,24.445012282729266,99.6607121079254,60.01,High,50,0,0,0,1
2025-03-01,741156,West Bengal,Murshidabad,23.8,88.3,0.0,0.0,0.0,76.0,1616.0,247.0,451.0,0.0,1616.0,451.0,30.0,79.92068492912023,79.87894978309224,24.445012282729266,99.69184287398443,60.02,High,50,0,0,0,1
2025-03-01,741501,West Bengal,Nadia,23.24258,88.611426,0.0,0.0,0.0,106.0,2474.0,284.0,478.0,0.0,2474.0,478.0,30.0,79.95807030483238,79.93744228859478,24.445012282729266,99.74026238000383,60.04,High,50,0,0,0,1
2025-03-01,742122,West Bengal,Murshidabad,24.2273,88.2581,0.0,0.0,0.0,124.0,1654.0,374.0,554.0,0.0,1654.0,554.0,30.0,79.92315308984686,79.88807907406225,24.445012282729266,99.75604118634323,60.03,High,50,0,0,0,1
2025-03-01,742133,West Bengal,Murshidabad,24.0232,87.9257,0.0,0.0,0.0,158.0,2142.0,532.0,772.0,0.0,2142.0,772.0,30.0,79.94725395341274,79.92445685945421,24.445012282729266,99.84860011731023,60.06,High,50,0,0,0,1
2025-03-01,742135,West Bengal,Murshidabad,24.3321,88.058,0.0,0.0,0.0,232.0,2770.0,472.0,840.0,0.0,2770.0,840.0,30.0,79.96534411967966,79.95330820648923,24.445012282729266,99.8770884995325,60.07,High,50,0,0,0,1
2025-03-01,742136,West Bengal,Murshidabad,24.0589,88.12,0.0,0.0,0.0,80.0,1284.0,291.0,564.0,0.0,1284.0,564.0,30.0,79.89311412194456,79.8389946165059,24.445012282729266,99.73697537065966,60.01,High,50,0,0,0,1
2025-03-01,742148,West Bengal,Murshidabad,24.3584,88.0833,0.0,0.0,0.0,141.0,1523.0,311.0,497.0,0.0,1523.0,497.0,30.0,79.91416608108344,79.87623190257443,24.445012282729266,99.71751755297834,60.02,High,50,0,0,0,1
2025-03-01,742187,West Bengal,Murshidabad,24.7341,87.9239,0.0,0.0,0.0,66.0,1178.0,350.0,902.0,0.0,1178.0,902.0,30.0,79.88029420475861,79.81855243825242,24.445012282729266,99.82018142433199,60.02,High,50,0,0,0,1
2025-03-01,742189,West Bengal,Murshidabad,24.3535,87.8983,0.0,0.0,0.0,142.0,2158.0,612.0,1010.0,0.0,2158.0,1010.0,30.0,79.94797988303822,79.92445685945421,24.445012282729266,99.88860755082959,60.07,High,50,0,0,0,1
2025-03-01,742202,West Bengal,Murshidabad,24.6042,87.9521,0.0,0.0,0.0,230.0,3147.0,279.0,348.0,0.0,3147.0,348.0,30.0,79.97234208126928,79.96283240317551,24.445012282729266,99.63613503452521,60.03,High,50,0,0,0,1
2025-03-01,742213,West Bengal,Murshidabad,24.5643,88.0252,0.0,0.0,0.0,170.0,1556.0,319.0,428.0,0.0,1556.0,428.0,30.0,79.91643098151494,79.88236455605048,24.445012282729266,99.6708780264006,60.01,High,50,0,0,0,1
2025-03-01,742304,West Bengal,Murshidabad,25.4031,87.8175,0.0,0.0,0.0,190.0,2396.0,766.0,1024.0,0.0,2396.0,1024.0,30.0,79.95525369788551,79.93781396456302,24.445012282729266,99.89623852305262,60.07,High,50,0,0,0,1
2025-03-01,743126,West Bengal,North 24 Parganas,22.84,88.4,0.0,0.0,0.0,130.0,1872.0,379.0,740.0,0.0,1872.0,740.0,30.0,79.93540678192494,79.90526908759358,24.445012282729266,99.83069869274593,60.05,High,50,0,0,0,1
2025-03-01,743127,West Bengal,North 24 Parganas,22.82,88.4,0.0,0.0,0.0,98.0,1632.0,276.0,442.0,0.0,1632.0,442.0,30.0,79.92155604467081,79.88306144849095,24.445012282729266,99.68566666473086,60.02,High,50,0,0,0,1
2025-03-01,743235,West Bengal,North 24 Parganas,23.0264765,88.8022842,0.0,0.0,0.0,134.0,2812.0,333.0,482.0,0.0,2812.0,482.0,30.0,79.96633138397031,79.9511246101758,24.445012282729266,99.74934521147782,60.05,High,50,0,0,0,1
2025-03-01,743329,West Bengal,North 24 Parganas,22.3793,88.713,0.0,0.0,0.0,251.0,3249.0,720.0,1005.0,0.0,3249.0,1005.0,30.0,79.97385201489027,79.96557351344131,24.445012282729266,99.90854738578223,60.08,High,50,0,0,0,1
2025-03-01,743337,West Bengal,South 24 Parganas,22.149,88.41,0.0,0.0,0.0,90.0,1822.0,278.0,401.0,0.0,1822.0,401.0,30.0,79.9329386211983,79.89885767714135,24.445012282729266,99.66072081908092,60.01,High,50,0,0,0,1
2025-03-01,743338,West Bengal,South 24 Parganas,22.149,88.45,0.0,0.0,0.0,414.0,4256.0,859.0,942.0,0.0,4256.0,942.0,30.0,79.98443606882974,79.98202017503615,24.445012282729266,99.9091223220456,60.09,High,50,0,0,0,1
2025-03-01,743349,West Bengal,South 24 Parganas,22.0343,88.4452,0.0,0.0,0.0,135.0,1724.0,351.0,516.0,0.0,1724.0,516.0,30.0,79.92734896308212,79.89525706619898,24.445012282729266,99.739736806955,60.03,High,50,0,0,0,1
2025-03-01,743375,West Bengal,South 24 Parganas,22.2266,88.302,0.0,0.0,0.0,110.0,2404.0,494.0,666.0,0.0,2404.0,666.0,30.0,79.9555295511432,79.93465471883295,24.445012282729266,99.82603822455036,60.06,High,50,0,0,0,1
2025-03-01,743376,West Bengal,South 24 Parganas,22.288,88.554,0.0,0.0,0.0,220.0,3284.0,528.0,806.0,0.0,3284.0,806.0,30.0,79.97424401688802,79.96573612167742,24.445012282729266,99.877091403251,60.08,High,50,0,0,0,1
2025-03-01,743423,West Bengal,North 24 Parganas,22.6986835,88.5987961,0.0,0.0,0.0,146.0,2962.0,410.0,610.0,0.0,2962.0,610.0,30.0,79.96940932558235,79.95672297944748,24.445012282729266,99.81756807768028,60.06,High,50,0,0,0,1
2025-03-01,743424,West Bengal,North 24 Parganas,22.6658834,88.6665397,0.0,0.0,0.0,100.0,1896.0,500.0,420.0,0.0,1896.0,420.0,30.0,79.93678604821335,79.90492064137334,24.445012282729266,99.68076809161813,60.02,High,50,0,0,0,1
2025-03-01,743425,West Bengal,North 24 Parganas,22.6312318,88.6250484,0.0,0.0,0.0,272.0,3688.0,526.0,724.0,0.0,3688.0,724.0,30.0,79.97952878456151,79.97347162776653,24.445012282729266,99.86164942825783,60.08,High,50,0,0,0,1
2025-03-01,743456,West Bengal,North 24 Parganas,22.5622761,88.8694951,0.0,0.0,0.0,156.0,1984.0,372.0,477.0,0.0,1984.0,477.0,30.0,79.94117066315124,79.91546694697229,24.445012282729266,99.72606319652948,60.03,High,50,0,0,0,1
2025-03-01,743502,West Bengal,North 24 Parganas,22.506819,88.631704,0.0,0.0,0.0,327.0,5523.0,1098.0,1342.0,0.0,5523.0,1342.0,30.0,79.99137595604932,79.9898253703693,24.445012282729266,99.95259389173776,60.1,High,50,0,0,0,1
2025-03-01,743503,West Bengal,South 24 Parganas,22.37,88.355,0.0,0.0,0.0,138.0,2659.0,595.0,820.0,0.0,2659.0,820.0,30.0,79.96281788458299,79.94636251183266,24.445012282729266,99.87092971258994,60.07,High,50,0,0,0,1
2025-03-01,752017,Odisha,Puri,20.0278919,85.6614625,0.0,0.0,0.0,160.0,1140.0,346.0,678.0,0.0,1140.0,678.0,30.0,79.87564825515555,79.82782110771053,24.445012282729266,99.76609676351536,60.01,High,50,0,0,0,1
2025-03-01,753001,Odisha,Cuttack,20.4670809,85.8865655,0.0,0.0,0.0,112.0,1498.0,455.0,1259.0,0.0,1498.0,1259.0,30.0,79.91208992235457,79.86972757313015,24.445012282729266,99.88372059259088,60.05,High,50,0,0,0,1
2025-03-01,754031,Odisha,Cuttack,20.4322347,85.2849504,0.0,0.0,0.0,204.0,1588.0,516.0,1990.0,0.0,1588.0,1990.0,30.0,79.9188120306865,79.88919410196699,24.445012282729266,99.91748793504962,60.06,High,50,0,0,0,1
2025-03-01,754141,Odisha,Jagatsinghapur,20.2729313,86.5033037,0.0,0.0,0.0,177.0,1185.0,398.0,928.0,0.0,1185.0,928.0,30.0,79.88135406201181,79.83850679179757,24.445012282729266,99.82463572851393,60.03,High,50,0,0,0,1
2025-03-01,754224,Odisha,Kendrapara,20.419848,86.708945,0.0,0.0,0.0,170.0,1752.0,762.0,966.0,0.0,1752.0,966.0,30.0,79.92880082233307,79.89990301580204,24.445012282729266,99.86781111891888,60.06,High,50,0,0,0,1
2025-03-01,755018,Odisha,JAJPUR,21.0048018,85.8992293,0.0,0.0,0.0,210.0,1424.0,528.0,982.0,0.0,1424.0,982.0,30.0,79.90628248535074,79.87304942709635,24.445012282729266,99.85184357087687,60.04,High,50,0,0,0,1
2025-03-01,755019,Odisha,JAJPUR,21.1223745,86.0419845,0.0,0.0,0.0,137.0,1319.0,498.0,902.0,0.0,1319.0,902.0,30.0,79.89604687763149,79.85093470698577,24.445012282729266,99.83278356263031,60.03,High,50,0,0,0,1
2025-03-01,755026,Odisha,JAJPUR,20.9898078,86.0027108,0.0,0.0,0.0,158.0,1728.0,566.0,1166.0,0.0,1728.0,1166.0,30.0,79.92750866759974,79.89697606755212,24.445012282729266,99.8884681723415,60.06,High,50,0,0,0,1
2025-03-01,756032,Odisha,Baleshwar,21.79,87.2282,0.0,0.0,0.0,194.0,1102.0,538.0,1031.0,0.0,1102.0,1031.0,30.0,79.87087163821991,79.82705452602603,24.445012282729266,99.82952559047116,60.03,High,50,0,0,0,1
2025-03-01,756033,Odisha,Baleshwar,21.8473216,87.1485183,0.0,0.0,0.0,143.0,1078.0,397.0,1064.0,0.0,1078.0,1064.0,30.0,79.86760495490526,79.81464984058586,24.445012282729266,99.83084097495252,60.02,High,50,0,0,0,1
2025-03-01,756125,Odisha,Bhadrak,21.1526849,86.7850966,0.0,0.0,0.0,248.0,1602.0,975.0,1315.0,0.0,1602.0,1315.0,30.0,79.91982833216217,79.89451371426249,24.445012282729266,99.89359613921587,60.06,High,50,0,0,0,1
2025-03-01,758018,Odisha,Kendujhar,21.4298916,85.53076,0.0,0.0,0.0,160.0,1376.0,1176.0,1566.0,0.0,1376.0,1566.0,30.0,79.9016655729327,79.8609931878764,24.445012282729266,99.89158386229406,60.05,High,50,0,0,0,1
2025-03-01,759127,Odisha,Angul,20.84456,84.93518,0.0,0.0,0.0,218.0,1322.0,462.0,920.0,0.0,1322.0,920.0,30.0,79.89638080525921,79.86148101258472,24.445012282729266,99.83555080636262,60.04,High,50,0,0,0,1
2025-03-01,761105,Odisha,Ganjam,19.67707,84.8292499,0.0,0.0,0.0,123.0,1145.0,331.0,670.0,0.0,1145.0,670.0,30.0,79.87630159181847,79.82201367070671,24.445012282729266,99.76391026348341,60.01,High,50,0,0,0,1
2025-03-01,761107,Odisha,Ganjam,19.6940572,84.5419024,0.0,0.0,0.0,130.0,1242.0,478.0,842.0,0.0,1242.0,842.0,30.0,79.88842461656397,79.84027225264674,24.445012282729266,99.81598845481523,60.03,High,50,0,0,0,1
2025-03-01,761118,Odisha,Ganjam,19.9032066,84.7991133,0.0,0.0,0.0,162.0,1636.0,488.0,732.0,0.0,1636.0,732.0,30.0,79.9219916024461,79.88979807541538,24.445012282729266,99.81787587184148,60.04,High,50,0,0,0,1
2025-03-01,761217,Odisha,Gajapati,19.54302,84.1672416,0.0,0.0,0.0,144.0,1210.0,870.0,1990.0,0.0,1210.0,1990.0,30.0,79.8845191151789,79.8370200879246,24.445012282729266,99.89005360264355,60.04,High,50,0,0,0,1
2025-03-01,762101,Odisha,Kandhamal,20.0291266,84.2209233,0.0,0.0,0.0,98.0,1012.0,370.0,928.0,0.0,1012.0,928.0,30.0,79.85787749792385,79.79251189072727,24.445012282729266,99.80585447724356,60.01,High,50,0,0,0,1
2025-03-01,762104,Odisha,Kandhamal,20.0598416,84.2315383,0.0,0.0,0.0,110.0,1138.0,972.0,1680.0,0.0,1138.0,1680.0,30.0,79.87543047626791,79.8191099522048,24.445012282729266,99.87447224916228,60.03,High,50,0,0,0,1
2025-03-01,764002,Odisha,Koraput,18.858345,82.5593783,0.0,0.0,0.0,68.0,1276.0,1176.0,2104.0,0.0,1276.0,2104.0,30.0,79.89247530387414,79.83499909984727,24.445012282729266,99.89860505363168,60.04,High,50,0,0,0,1
2025-03-01,764027,Odisha,Koraput,19.024665,83.3051483,0.0,0.0,0.0,70.0,952.0,966.0,2542.0,0.0,952.0,2542.0,30.0,79.84849848716266,79.77367256508686,24.445012282729266,99.86936460831741,60.02,High,50,0,0,0,1
2025-03-01,764028,Odisha,Koraput,19.0522066,82.9275866,0.0,0.0,0.0,54.0,1016.0,592.0,872.0,0.0,1016.0,872.0,30.0,79.85851631599425,79.78391688396161,24.445012282729266,99.7977327765937,60.01,High,50,0,0,0,1
2025-03-01,764045,Odisha,Malkangiri,18.234251,82.0579821,0.0,0.0,0.0,264.0,1382.0,1242.0,1036.0,0.0,1382.0,1036.0,30.0,79.90236246537316,79.87400184676497,24.445012282729266,99.85551967850029,60.04,High,50,0,0,0,1
2025-03-01,764058,Odisha,Koraput,19.2135583,82.3754366,0.0,0.0,0.0,45.0,1149.0,363.0,887.0,0.0,1149.0,887.0,30.0,79.87680974255632,79.80933022829036,24.445012282729266,99.81499828680609,60.02,High,50,0,0,0,1
2025-03-01,764059,Odisha,Nabarangapur,19.28954,82.5231416,0.0,0.0,0.0,68.0,1306.0,978.0,1376.0,0.0,1306.0,1376.0,30.0,79.8949870203783,79.84057423937094,24.445012282729266,99.8773730639457,60.04,High,50,0,0,0,1
2025-03-01,764061,Odisha,Nabarangapur,19.2858633,82.1830266,0.0,0.0,0.0,46.0,1354.0,626.0,754.0,0.0,1354.0,754.0,30.0,79.89922644939108,79.84387286358913,24.445012282729266,99.80550022358632,60.03,High,50,0,0,0,1
2025-03-01,764072,Odisha,Nabarangapur,19.4224843,82.320019,0.0,0.0,0.0,192.0,2290.0,1690.0,2398.0,0.0,2290.0,2398.0,30.0,79.95258227686375,79.93351646118019,24.445012282729266,99.95105492093174,60.08,High,50,0,0,0,1
2025-03-01,764073,Odisha,Nabarangapur,19.6245162,82.2485575,0.0,0.0,0.0,109.0,1234.0,793.0,1067.0,0.0,1234.0,1067.0,30.0,79.88733572212575,79.8347203428711,24.445012282729266,99.84709599112624,60.03,High,50,0,0,0,1
2025-03-01,764074,Odisha,Nabarangapur,19.9159226,82.0069128,0.0,0.0,0.0,46.0,1110.0,1028.0,842.0,0.0,1110.0,842.0,30.0,79.87191697688058,79.8022683848937,24.445012282729266,99.80278234306854,60.02,High,50,0,0,0,1
2025-03-01,764075,Odisha,Nabarangapur,19.298395,82.2854566,0.0,0.0,0.0,82.0,1252.0,876.0,1210.0,0.0,1252.0,1210.0,30.0,79.88965869692728,79.8335123959743,24.445012282729266,99.86202110422607,60.04,High,50,0,0,0,1
2025-03-01,764076,Odisha,Nabarangapur,19.6837931,82.3242066,0.0,0.0,0.0,170.0,3152.0,2020.0,2072.0,0.0,3152.0,2072.0,30.0,79.97244371141684,79.9616012265307,24.445012282729266,99.96202226571347,60.09,High,50,0,0,0,1
2025-03-01,765015,Odisha,Rayagada,19.3015875,82.8065974,0.0,0.0,0.0,172.0,2706.0,708.0,1346.0,0.0,2706.0,1346.0,30.0,79.96400840916878,79.94891778411434,24.445012282729266,99.93097861120951,60.08,High,50,0,0,0,1
2025-03-01,765017,Odisha,Rayagada,19.2647983,83.4211349,0.0,0.0,0.0,200.0,1530.0,692.0,1478.0,0.0,1530.0,1478.0,30.0,79.91457260167371,79.88306144849095,24.445012282729266,99.89802430993129,60.06,High,50,0,0,0,1
2025-03-01,766001,Odisha,Kalahandi,19.9061154,83.1499867,0.0,0.0,0.0,90.0,1256.0,488.0,814.0,0.0,1256.0,814.0,30.0,79.89016684766511,79.83541723531154,24.445012282729266,99.8116938551509,60.03,High,50,0,0,0,1
2025-03-01,766002,Odisha,Kalahandi,19.841833,83.1374312,0.0,0.0,0.0,92.0,1016.0,686.0,1107.0,0.0,1016.0,1107.0,30.0,79.85851631599425,79.79220990400307,24.445012282729266,99.82816084277526,60.02,High,50,0,0,0,1
2025-03-01,766012,Odisha,Kalahandi,20.29698,83.3956066,0.0,0.0,0.0,158.0,1328.0,426.0,848.0,0.0,1328.0,848.0,30.0,79.89691799318207,79.85455854767616,24.445012282729266,99.82411596290208,60.03,High,50,0,0,0,1
2025-03-01,766017,Odisha,Kalahandi,19.713205,82.7896466,0.0,0.0,0.0,76.0,1118.0,284.0,872.0,0.0,1118.0,872.0,30.0,79.87306394568884,79.80933022829036,24.445012282729266,99.80937088034938,60.02,High,50,0,0,0,1
2025-03-01,766037,Odisha,Kalahandi,19.470045,82.9129816,0.0,0.0,0.0,42.0,1076.0,988.0,976.0,0.0,1076.0,976.0,30.0,79.86734362024008,79.79446318956055,24.445012282729266,99.82010012021394,60.02,High,50,0,0,0,1
2025-03-01,766107,Odisha,Nuapada,20.3190339,82.7252181,0.0,0.0,0.0,98.0,1106.0,454.0,1088.0,0.0,1106.0,1088.0,30.0,79.87135075177272,79.8112118378796,24.445012282729266,99.83661647105282,60.02,High,50,0,0,0,1
2025-03-01,766118,Odisha,Nuapada,20.1214039,82.6769101,0.0,0.0,0.0,52.0,940.0,328.0,1076.0,0.0,940.0,1076.0,30.0,79.84604484502854,79.76686624891838,24.445012282729266,99.81508249464264,60.01,High,50,0,0,0,1
2025-03-01,767016,Odisha,Balangir,20.7306922,83.6520336,0.0,0.0,0.0,119.0,1442.0,527.0,959.0,0.0,1442.0,959.0,30.0,79.90782145615675,79.8638736766303,24.445012282729266,99.85012166580523,60.04,High,50,0,0,0,1
2025-03-01,767018,Odisha,Sonapur,21.0236766,84.0707896,0.0,0.0,0.0,168.0,1266.0,330.0,824.0,0.0,1266.0,824.0,30.0,79.89147352099098,79.848240056216,24.445012282729266,99.81466435917837,60.03,High,50,0,0,0,1
2025-03-01,767023,Odisha,Sonapur,21.0770672,83.63325,0.0,0.0,0.0,110.0,1074.0,484.0,1118.0,0.0,1074.0,1118.0,30.0,79.86715487853746,79.80710017248089,24.445012282729266,99.83593409720487,60.02,High,50,0,0,0,1
2025-03-01,767035,Odisha,Balangir,20.2484033,82.90299,0.0,0.0,0.0,78.0,1046.0,302.0,891.0,0.0,1046.0,891.0,30.0,79.86303159826474,79.79522977124506,24.445012282729266,99.80462910803575,60.01,High,50,0,0,0,1
2025-03-01,770017,Odisha,Sundargarh,22.226195,84.5695032,0.0,0.0,0.0,168.0,1396.0,685.0,964.0,0.0,1396.0,964.0,30.0,79.90368365729152,79.86433827159061,24.445012282729266,99.847482185687,60.04,High,50,0,0,0,1
2025-03-01,770036,Odisha,Sundargarh,22.2691023,85.0483351,0.0,0.0,0.0,94.0,930.0,304.0,1187.0,0.0,930.0,1187.0,30.0,79.844462318445,79.77443914677137,24.445012282729266,99.82385172451842,60.01,High,50,0,0,0,1
2025-03-01,770037,Odisha,Sundergarh,22.096295,84.8874383,0.0,0.0,0.0,184.0,1356.0,564.0,1550.0,0.0,1356.0,1550.0,30.0,79.89947326546374,79.86148101258472,24.445012282729266,99.889228946589,60.05,High,50,0,0,0,1
2025-03-01,782124,Assam,Nagaon,26.4132222,92.7427222,0.0,0.0,0.0,119.0,1695.0,457.0,527.0,0.0,1695.0,527.0,30.0,79.9258099922761,79.89121509004433,24.445012282729266,99.7446121503197,60.03,High,50,0,0,0,1
2025-03-01,782125,Assam,Nagaon,26.4480833,92.6596666,0.0,0.0,0.0,134.0,2146.0,462.0,760.0,0.0,2146.0,760.0,30.0,79.94742817652286,79.92331860180147,24.445012282729266,99.84564703559379,60.06,High,50,0,0,0,1
2025-03-01,782140,Assam,Nagaon,26.4159,92.8397,0.0,0.0,0.0,116.0,2250.0,446.0,638.0,0.0,2250.0,638.0,30.0,79.95104330605773,79.92828976787675,24.445012282729266,99.81269273431556,60.05,High,50,0,0,0,1
2025-03-01,783380,Assam,Bongaigaon,26.500999,90.535236,0.0,0.0,0.0,204.0,3352.0,1044.0,650.0,0.0,3352.0,650.0,30.0,79.97531839273373,79.96659562235399,24.445012282729266,99.83642482563171,60.07,High,50,0,0,0,1
2025-03-01,783384,Assam,Bongaigaon,26.3369167,90.6640833,0.0,0.0,0.0,272.0,3372.0,1420.0,764.0,0.0,3372.0,764.0,30.0,79.97560876458394,79.9679661774869,24.445012282729266,99.8690451992822,60.08,High,50,0,0,0,1
2025-03-01,785613,Assam,Golaghat,26.5833,93.8,0.0,0.0,0.0,32.0,496.0,0.0,0.0,0.0,496.0,0.0,100.0,79.71398372756153,99.5968012636983,24.445012282729266,73.73063364945149,71.74,High,65,0,1,0,1
2025-03-01,785625,Assam,Golaghat,26.5298,94.0531,0.0,0.0,0.0,30.0,494.0,0.0,0.0,0.0,494.0,0.0,100.0,79.71282224016075,79.5942227616686,24.445012282729266,73.72970445953086,68.74,High,50,0,0,0,1
2025-03-01,787031,Assam,Lakhimpur,27.23,94.09,0.0,0.0,0.0,146.0,2844.0,576.0,538.0,0.0,2844.0,538.0,30.0,79.9669121276707,79.95282038178091,24.445012282729266,99.7831648208696,60.05,High,50,0,0,0,1
2025-03-01,787059,Assam,Dhemaji,27.59,94.72,0.0,0.0,0.0,276.0,2262.0,662.0,426.0,0.0,2262.0,426.0,30.0,79.95153693820306,79.93583943598173,24.445012282729266,99.69732509451603,60.03,High,50,0,0,0,1
2025-03-01,793119,Meghalaya,South West Khasi Hills,25.469563,91.530406,0.0,0.0,0.0,508.0,3542.0,496.0,647.0,0.0,3542.0,647.0,30.0,79.97745262583264,79.97481895315141,24.445012282729266,99.83705202882811,60.07,High,50,0,0,0,1
